Longitude,Latitude,Pixel,Scan
336.516184,-3.14925996,3600,64000
336.517045,-3.14928541,3700,64000
336.517906,-3.14931086,3800,64000
336.518767,-3.1493363,3900,64000
336.519628,-3.14936173,4000,64000
336.520489,-3.14938716,4100,64000
336.521349,-3.14941258,4200,64000
336.52221,-3.149438,4300,64000
336.52307,-3.14946341,4400,64000
336.523931,-3.14948881,4500,64000
336.524791,-3.14951421,4600,64000
336.525652,-3.14953961,4700,64000
336.526512,-3.14956499,4800,64000
336.527372,-3.14959037,4900,64000
336.528233,-3.14961575,5000,64000
336.529093,-3.14964112,5100,64000
336.529953,-3.14966648,5200,64000
336.530813,-3.14969184,5300,64000
336.531673,-3.14971719,5400,64000
336.532533,-3.14974254,5500,64000
336.533393,-3.14976788,5600,64000
336.534253,-3.14979322,5700,64000
336.535113,-3.14981854,5800,64000
336.535973,-3.14984387,5900,64000
336.536832,-3.14986918,6000,64000
336.537692,-3.14989449,6100,64000
336.538551,-3.1499198,6200,64000
336.539411,-3.1499451,6300,64000
336.540271,-3.14997039,6400,64000
336.54113,-3.14999568,6500,64000
336.541989,-3.15002096,6600,64000
336.542849,-3.15004624,6700,64000
336.543708,-3.15007151,6800,64000
336.544567,-3.15009677,6900,64000
336.545426,-3.15012203,7000,64000
336.546285,-3.15014729,7100,64000
336.547145,-3.15017253,7200,64000
336.548004,-3.15019777,7300,64000
336.548862,-3.15022301,7400,64000
336.549721,-3.15024824,7500,64000
336.55058,-3.15027346,7600,64000
336.551439,-3.15029868,7700,64000
336.552298,-3.15032389,7800,64000
336.553156,-3.1503491,7900,64000
336.554015,-3.1503743,8000,64000
336.554874,-3.15039949,8100,64000
336.555732,-3.15042468,8200,64000
336.556591,-3.15044986,8300,64000
336.557449,-3.15047504,8400,64000
336.558308,-3.15050021,8500,64000
336.559166,-3.15052538,8600,64000
336.560024,-3.15055054,8700,64000
336.560882,-3.15057569,8800,64000
336.56174,-3.15060084,8900,64000
336.562599,-3.15062598,9000,64000
336.563457,-3.15065112,9100,64000
336.564315,-3.15067625,9200,64000
336.565173,-3.15070137,9300,64000
336.56603,-3.15072649,9400,64000
336.566888,-3.15075161,9500,64000
336.567746,-3.15077671,9600,64000
336.568604,-3.15080181,9700,64000
336.569462,-3.15082691,9800,64000
336.570319,-3.150852,9900,64000
336.571177,-3.15087708,10000,64000
336.572034,-3.15090216,10100,64000
336.572892,-3.15092724,10200,64000
336.573749,-3.1509523,10300,64000
336.574607,-3.15097736,10400,64000
336.575464,-3.15100242,10500,64000
336.576321,-3.15102747,10600,64000
336.577178,-3.15105251,10700,64000
336.578035,-3.15107755,10800,64000
336.578893,-3.15110258,10900,64000
336.57975,-3.15112761,11000,64000
336.580607,-3.15115263,11100,64000
336.581464,-3.15117764,11200,64000
336.58232,-3.15120265,11300,64000
336.583177,-3.15122766,11400,64000
336.584034,-3.15125265,11500,64000
336.584891,-3.15127764,11600,64000
336.585747,-3.15130263,11700,64000
336.586604,-3.15132761,11800,64000
336.587461,-3.15135258,11900,64000
336.588309,-3.1513773,11999,64000
336.485152,-3.14923453,0,64100
336.486015,-3.1492602,100,64100
336.486878,-3.14928586,200,64100
336.487741,-3.14931151,300,64100
336.488603,-3.14933715,400,64100
336.489466,-3.14936279,500,64100
336.490329,-3.14938843,600,64100
336.491191,-3.14941406,700,64100
336.492054,-3.14943968,800,64100
336.492916,-3.1494653,900,64100
336.493779,-3.14949091,1000,64100
336.494641,-3.14951651,1100,64100
336.495503,-3.14954211,1200,64100
336.496365,-3.1495677,1300,64100
336.497228,-3.14959329,1400,64100
336.49809,-3.14961887,1500,64100
336.498952,-3.14964445,1600,64100
336.499814,-3.14967002,1700,64100
336.500676,-3.14969558,1800,64100
336.501538,-3.14972114,1900,64100
336.5024,-3.14974669,2000,64100
336.503261,-3.14977223,2100,64100
336.504123,-3.14979777,2200,64100
336.504985,-3.14982331,2300,64100
336.505847,-3.14984884,2400,64100
336.506708,-3.14987436,2500,64100
336.50757,-3.14989987,2600,64100
336.508431,-3.14992538,2700,64100
336.509293,-3.14995089,2800,64100
336.510154,-3.14997639,2900,64100
336.511015,-3.15000188,3000,64100
336.511877,-3.15002737,3100,64100
336.512738,-3.15005285,3200,64100
336.513599,-3.15007832,3300,64100
336.51446,-3.15010379,3400,64100
336.515321,-3.15012926,3500,64100
336.516182,-3.15015471,3600,64100
336.517043,-3.15018016,3700,64100
336.517904,-3.15020561,3800,64100
336.518765,-3.15023105,3900,64100
336.519626,-3.15025648,4000,64100
336.520486,-3.15028191,4100,64100
336.521347,-3.15030733,4200,64100
336.522208,-3.15033275,4300,64100
336.523068,-3.15035816,4400,64100
336.523929,-3.15038357,4500,64100
336.524789,-3.15040896,4600,64100
336.525649,-3.15043436,4700,64100
336.52651,-3.15045974,4800,64100
336.52737,-3.15048513,4900,64100
336.52823,-3.1505105,5000,64100
336.529091,-3.15053587,5100,64100
336.529951,-3.15056123,5200,64100
336.530811,-3.15058659,5300,64100
336.531671,-3.15061194,5400,64100
336.532531,-3.15063729,5500,64100
336.533391,-3.15066263,5600,64100
336.534251,-3.15068796,5700,64100
336.53511,-3.15071329,5800,64100
336.53597,-3.15073862,5900,64100
336.53683,-3.15076393,6000,64100
336.537689,-3.15078924,6100,64100
336.538549,-3.15081455,6200,64100
336.539409,-3.15083985,6300,64100
336.540268,-3.15086514,6400,64100
336.541128,-3.15089043,6500,64100
336.541987,-3.15091571,6600,64100
336.542846,-3.15094099,6700,64100
336.543706,-3.15096626,6800,64100
336.544565,-3.15099152,6900,64100
336.545424,-3.15101678,7000,64100
336.546283,-3.15104203,7100,64100
336.547142,-3.15106728,7200,64100
336.548001,-3.15109252,7300,64100
336.54886,-3.15111775,7400,64100
336.549719,-3.15114298,7500,64100
336.550578,-3.15116821,7600,64100
336.551437,-3.15119342,7700,64100
336.552295,-3.15121864,7800,64100
336.553154,-3.15124384,7900,64100
336.554013,-3.15126904,8000,64100
336.554871,-3.15129424,8100,64100
336.55573,-3.15131942,8200,64100
336.556588,-3.15134461,8300,64100
336.557447,-3.15136978,8400,64100
336.558305,-3.15139496,8500,64100
336.559163,-3.15142012,8600,64100
336.560022,-3.15144528,8700,64100
336.56088,-3.15147043,8800,64100
336.561738,-3.15149558,8900,64100
336.562596,-3.15152072,9000,64100
336.563454,-3.15154586,9100,64100
336.564312,-3.15157099,9200,64100
336.56517,-3.15159611,9300,64100
336.566028,-3.15162123,9400,64100
336.566886,-3.15164635,9500,64100
336.567744,-3.15167145,9600,64100
336.568601,-3.15169655,9700,64100
336.569459,-3.15172165,9800,64100
336.570317,-3.15174674,9900,64100
336.571174,-3.15177182,10000,64100
336.572032,-3.1517969,10100,64100
336.572889,-3.15182197,10200,64100
336.573747,-3.15184704,10300,64100
336.574604,-3.1518721,10400,64100
336.575461,-3.15189716,10500,64100
336.576319,-3.1519222,10600,64100
336.577176,-3.15194725,10700,64100
336.578033,-3.15197229,10800,64100
336.57889,-3.15199732,10900,64100
336.579747,-3.15202234,11000,64100
336.580604,-3.15204736,11100,64100
336.581461,-3.15207238,11200,64100
336.582318,-3.15209739,11300,64100
336.583175,-3.15212239,11400,64100
336.584032,-3.15214739,11500,64100
336.584888,-3.15217238,11600,64100
336.585745,-3.15219736,11700,64100
336.586602,-3.15222234,11800,64100
336.587458,-3.15224732,11900,64100
336.588306,-3.15227204,11999,64100
336.48515,-3.1501292,0,64200
336.486013,-3.15015487,100,64200
336.486876,-3.15018052,200,64200
336.487738,-3.15020618,300,64200
336.488601,-3.15023182,400,64200
336.489464,-3.15025746,500,64200
336.490326,-3.1502831,600,64200
336.491189,-3.15030872,700,64200
336.492051,-3.15033435,800,64200
336.492914,-3.15035996,900,64200
336.493776,-3.15038557,1000,64200
336.494639,-3.15041118,1100,64200
336.495501,-3.15043678,1200,64200
336.496363,-3.15046237,1300,64200
336.497225,-3.15048796,1400,64200
336.498088,-3.15051354,1500,64200
336.49895,-3.15053911,1600,64200
336.499812,-3.15056468,1700,64200
336.500674,-3.15059024,1800,64200
336.501536,-3.1506158,1900,64200
336.502397,-3.15064135,2000,64200
336.503259,-3.1506669,2100,64200
336.504121,-3.15069244,2200,64200
336.504983,-3.15071797,2300,64200
336.505844,-3.1507435,2400,64200
336.506706,-3.15076902,2500,64200
336.507567,-3.15079454,2600,64200
336.508429,-3.15082005,2700,64200
336.50929,-3.15084555,2800,64200
336.510152,-3.15087105,2900,64200
336.511013,-3.15089654,3000,64200
336.511874,-3.15092203,3100,64200
336.512735,-3.15094751,3200,64200
336.513597,-3.15097299,3300,64200
336.514458,-3.15099845,3400,64200
336.515319,-3.15102392,3500,64200
336.51618,-3.15104937,3600,64200
336.517041,-3.15107483,3700,64200
336.517902,-3.15110027,3800,64200
336.518762,-3.15112571,3900,64200
336.519623,-3.15115114,4000,64200
336.520484,-3.15117657,4100,64200
336.521345,-3.15120199,4200,64200
336.522205,-3.15122741,4300,64200
336.523066,-3.15125282,4400,64200
336.523926,-3.15127823,4500,64200
336.524787,-3.15130362,4600,64200
336.525647,-3.15132902,4700,64200
336.526508,-3.1513544,4800,64200
336.527368,-3.15137978,4900,64200
336.528228,-3.15140516,5000,64200
336.529088,-3.15143053,5100,64200
336.529948,-3.15145589,5200,64200
336.530808,-3.15148125,5300,64200
336.531668,-3.1515066,5400,64200
336.532528,-3.15153195,5500,64200
336.533388,-3.15155729,5600,64200
336.534248,-3.15158262,5700,64200
336.535108,-3.15160795,5800,64200
336.535968,-3.15163327,5900,64200
336.536828,-3.15165859,6000,64200
336.537687,-3.1516839,6100,64200
336.538547,-3.1517092,6200,64200
336.539406,-3.1517345,6300,64200
336.540266,-3.1517598,6400,64200
336.541125,-3.15178508,6500,64200
336.541985,-3.15181036,6600,64200
336.542844,-3.15183564,6700,64200
336.543703,-3.15186091,6800,64200
336.544562,-3.15188617,6900,64200
336.545422,-3.15191143,7000,64200
336.546281,-3.15193668,7100,64200
336.54714,-3.15196193,7200,64200
336.547999,-3.15198717,7300,64200
336.548858,-3.15201241,7400,64200
336.549717,-3.15203764,7500,64200
336.550576,-3.15206286,7600,64200
336.551434,-3.15208808,7700,64200
336.552293,-3.15211329,7800,64200
336.553152,-3.15213849,7900,64200
336.55401,-3.15216369,8000,64200
336.554869,-3.15218889,8100,64200
336.555728,-3.15221408,8200,64200
336.556586,-3.15223926,8300,64200
336.557444,-3.15226443,8400,64200
336.558303,-3.15228961,8500,64200
336.559161,-3.15231477,8600,64200
336.560019,-3.15233993,8700,64200
336.560878,-3.15236508,8800,64200
336.561736,-3.15239023,8900,64200
336.562594,-3.15241537,9000,64200
336.563452,-3.15244051,9100,64200
336.56431,-3.15246564,9200,64200
336.565168,-3.15249076,9300,64200
336.566026,-3.15251588,9400,64200
336.566884,-3.15254099,9500,64200
336.567741,-3.1525661,9600,64200
336.568599,-3.1525912,9700,64200
336.569457,-3.1526163,9800,64200
336.570314,-3.15264139,9900,64200
336.571172,-3.15266647,10000,64200
336.57203,-3.15269155,10100,64200
336.572887,-3.15271662,10200,64200
336.573744,-3.15274169,10300,64200
336.574602,-3.15276675,10400,64200
336.575459,-3.1527918,10500,64200
336.576316,-3.15281685,10600,64200
336.577174,-3.15284189,10700,64200
336.578031,-3.15286693,10800,64200
336.578888,-3.15289196,10900,64200
336.579745,-3.15291699,11000,64200
336.580602,-3.15294201,11100,64200
336.581459,-3.15296702,11200,64200
336.582316,-3.15299203,11300,64200
336.583173,-3.15301703,11400,64200
336.584029,-3.15304203,11500,64200
336.584886,-3.15306702,11600,64200
336.585743,-3.15309201,11700,64200
336.586599,-3.15311699,11800,64200
336.587456,-3.15314196,11900,64200
336.588304,-3.15316668,11999,64200
336.485148,-3.1510233,0,64300
336.486011,-3.15104896,100,64300
336.486874,-3.15107462,200,64300
336.487736,-3.15110027,300,64300
336.488599,-3.15112592,400,64300
336.489462,-3.15115156,500,64300
336.490324,-3.15117719,600,64300
336.491187,-3.15120282,700,64300
336.49205,-3.15122844,800,64300
336.492912,-3.15125406,900,64300
336.493774,-3.15127967,1000,64300
336.494637,-3.15130527,1100,64300
336.495499,-3.15133087,1200,64300
336.496361,-3.15135646,1300,64300
336.497223,-3.15138205,1400,64300
336.498086,-3.15140763,1500,64300
336.498948,-3.15143321,1600,64300
336.49981,-3.15145878,1700,64300
336.500672,-3.15148434,1800,64300
336.501534,-3.1515099,1900,64300
336.502395,-3.15153545,2000,64300
336.503257,-3.15156099,2100,64300
336.504119,-3.15158653,2200,64300
336.504981,-3.15161207,2300,64300
336.505842,-3.15163759,2400,64300
336.506704,-3.15166312,2500,64300
336.507565,-3.15168863,2600,64300
336.508427,-3.15171414,2700,64300
336.509288,-3.15173965,2800,64300
336.51015,-3.15176514,2900,64300
336.511011,-3.15179064,3000,64300
336.511872,-3.15181612,3100,64300
336.512734,-3.1518416,3200,64300
336.513595,-3.15186708,3300,64300
336.514456,-3.15189255,3400,64300
336.515317,-3.15191801,3500,64300
336.516178,-3.15194347,3600,64300
336.517039,-3.15196892,3700,64300
336.5179,-3.15199436,3800,64300
336.51876,-3.1520198,3900,64300
336.519621,-3.15204524,4000,64300
336.520482,-3.15207066,4100,64300
336.521343,-3.15209609,4200,64300
336.522203,-3.1521215,4300,64300
336.523064,-3.15214691,4400,64300
336.523924,-3.15217232,4500,64300
336.524785,-3.15219772,4600,64300
336.525645,-3.15222311,4700,64300
336.526506,-3.15224849,4800,64300
336.527366,-3.15227388,4900,64300
336.528226,-3.15229925,5000,64300
336.529086,-3.15232462,5100,64300
336.529946,-3.15234998,5200,64300
336.530806,-3.15237534,5300,64300
336.531667,-3.15240069,5400,64300
336.532526,-3.15242604,5500,64300
336.533386,-3.15245138,5600,64300
336.534246,-3.15247671,5700,64300
336.535106,-3.15250204,5800,64300
336.535966,-3.15252736,5900,64300
336.536826,-3.15255268,6000,64300
336.537685,-3.15257799,6100,64300
336.538545,-3.15260329,6200,64300
336.539404,-3.15262859,6300,64300
336.540264,-3.15265389,6400,64300
336.541123,-3.15267917,6500,64300
336.541983,-3.15270445,6600,64300
336.542842,-3.15272973,6700,64300
336.543701,-3.152755,6800,64300
336.54456,-3.15278026,6900,64300
336.54542,-3.15280552,7000,64300
336.546279,-3.15283077,7100,64300
336.547138,-3.15285602,7200,64300
336.547997,-3.15288126,7300,64300
336.548856,-3.1529065,7400,64300
336.549715,-3.15293172,7500,64300
336.550574,-3.15295695,7600,64300
336.551432,-3.15298216,7700,64300
336.552291,-3.15300738,7800,64300
336.55315,-3.15303258,7900,64300
336.554008,-3.15305778,8000,64300
336.554867,-3.15308298,8100,64300
336.555726,-3.15310816,8200,64300
336.556584,-3.15313335,8300,64300
336.557442,-3.15315852,8400,64300
336.558301,-3.15318369,8500,64300
336.559159,-3.15320886,8600,64300
336.560017,-3.15323402,8700,64300
336.560876,-3.15325917,8800,64300
336.561734,-3.15328432,8900,64300
336.562592,-3.15330946,9000,64300
336.56345,-3.15333459,9100,64300
336.564308,-3.15335972,9200,64300
336.565166,-3.15338485,9300,64300
336.566024,-3.15340997,9400,64300
336.566882,-3.15343508,9500,64300
336.567739,-3.15346019,9600,64300
336.568597,-3.15348529,9700,64300
336.569455,-3.15351038,9800,64300
336.570312,-3.15353547,9900,64300
336.57117,-3.15356056,10000,64300
336.572028,-3.15358563,10100,64300
336.572885,-3.15361071,10200,64300
336.573742,-3.15363577,10300,64300
336.5746,-3.15366083,10400,64300
336.575457,-3.15368589,10500,64300
336.576314,-3.15371094,10600,64300
336.577172,-3.15373598,10700,64300
336.578029,-3.15376102,10800,64300
336.578886,-3.15378605,10900,64300
336.579743,-3.15381107,11000,64300
336.5806,-3.15383609,11100,64300
336.581457,-3.15386111,11200,64300
336.582314,-3.15388612,11300,64300
336.58317,-3.15391112,11400,64300
336.584027,-3.15393611,11500,64300
336.584884,-3.15396111,11600,64300
336.585741,-3.15398609,11700,64300
336.586597,-3.15401107,11800,64300
336.587454,-3.15403604,11900,64300
336.588302,-3.15406076,11999,64300
336.485147,-3.15191556,0,64400
336.48601,-3.15194122,100,64400
336.486873,-3.15196688,200,64400
336.487736,-3.15199253,300,64400
336.488598,-3.15201818,400,64400
336.489461,-3.15204382,500,64400
336.490324,-3.15206945,600,64400
336.491186,-3.15209508,700,64400
336.492049,-3.1521207,800,64400
336.492911,-3.15214632,900,64400
336.493774,-3.15217193,1000,64400
336.494636,-3.15219753,1100,64400
336.495498,-3.15222313,1200,64400
336.49636,-3.15224872,1300,64400
336.497223,-3.15227431,1400,64400
336.498085,-3.15229989,1500,64400
336.498947,-3.15232547,1600,64400
336.499809,-3.15235104,1700,64400
336.500671,-3.1523766,1800,64400
336.501533,-3.15240216,1900,64400
336.502395,-3.15242771,2000,64400
336.503256,-3.15245326,2100,64400
336.504118,-3.1524788,2200,64400
336.50498,-3.15250433,2300,64400
336.505841,-3.15252986,2400,64400
336.506703,-3.15255538,2500,64400
336.507565,-3.1525809,2600,64400
336.508426,-3.15260641,2700,64400
336.509287,-3.15263191,2800,64400
336.510149,-3.15265741,2900,64400
336.51101,-3.1526829,3000,64400
336.511871,-3.15270839,3100,64400
336.512733,-3.15273387,3200,64400
336.513594,-3.15275934,3300,64400
336.514455,-3.15278481,3400,64400
336.515316,-3.15281028,3500,64400
336.516177,-3.15283573,3600,64400
336.517038,-3.15286119,3700,64400
336.517899,-3.15288663,3800,64400
336.51876,-3.15291207,3900,64400
336.51962,-3.15293751,4000,64400
336.520481,-3.15296293,4100,64400
336.521342,-3.15298836,4200,64400
336.522202,-3.15301377,4300,64400
336.523063,-3.15303918,4400,64400
336.523923,-3.15306459,4500,64400
336.524784,-3.15308999,4600,64400
336.525644,-3.15311538,4700,64400
336.526505,-3.15314077,4800,64400
336.527365,-3.15316615,4900,64400
336.528225,-3.15319152,5000,64400
336.529085,-3.15321689,5100,64400
336.529946,-3.15324225,5200,64400
336.530806,-3.15326761,5300,64400
336.531666,-3.15329296,5400,64400
336.532526,-3.15331831,5500,64400
336.533386,-3.15334365,5600,64400
336.534245,-3.15336898,5700,64400
336.535105,-3.15339431,5800,64400
336.535965,-3.15341964,5900,64400
336.536825,-3.15344495,6000,64400
336.537684,-3.15347026,6100,64400
336.538544,-3.15349557,6200,64400
336.539403,-3.15352087,6300,64400
336.540263,-3.15354616,6400,64400
336.541122,-3.15357145,6500,64400
336.541982,-3.15359673,6600,64400
336.542841,-3.15362201,6700,64400
336.5437,-3.15364728,6800,64400
336.54456,-3.15367254,6900,64400
336.545419,-3.1536978,7000,64400
336.546278,-3.15372305,7100,64400
336.547137,-3.1537483,7200,64400
336.547996,-3.15377354,7300,64400
336.548855,-3.15379877,7400,64400
336.549714,-3.153824,7500,64400
336.550573,-3.15384923,7600,64400
336.551431,-3.15387444,7700,64400
336.55229,-3.15389965,7800,64400
336.553149,-3.15392486,7900,64400
336.554008,-3.15395006,8000,64400
336.554866,-3.15397525,8100,64400
336.555725,-3.15400044,8200,64400
336.556583,-3.15402563,8300,64400
336.557442,-3.1540508,8400,64400
336.5583,-3.15407597,8500,64400
336.559158,-3.15410114,8600,64400
336.560016,-3.1541263,8700,64400
336.560875,-3.15415145,8800,64400
336.561733,-3.1541766,8900,64400
336.562591,-3.15420174,9000,64400
336.563449,-3.15422688,9100,64400
336.564307,-3.15425201,9200,64400
336.565165,-3.15427713,9300,64400
336.566023,-3.15430225,9400,64400
336.566881,-3.15432736,9500,64400
336.567738,-3.15435247,9600,64400
336.568596,-3.15437757,9700,64400
336.569454,-3.15440267,9800,64400
336.570312,-3.15442776,9900,64400
